 141299    154.53394    4.58356    21.64   0.4703   0.0685   -20.42   0   0
 141300    154.52789    4.71166    21.39   0.4745   0.0303   -21.00   1   0
 141301    154.52864    4.69255    21.40   0.5364   0.0405   -21.37   1   0
 141302    154.53595    4.52787    21.33   0.6499   0.0309   -22.37   1   0
 141303    154.53351    4.54233    22.48   0.6712   0.1327   -20.41   0   0
 141304    154.52588    4.70004    21.50   0.6322   0.0395   -22.05   0   0
 141305    154.52037    4.66774    21.92   0.6720   0.0622   -21.89   0   0
 141306    154.51631    4.69564    21.34   0.6542   0.0701   -22.18   0   0
 141307    154.51619    4.65234    22.17   0.6092   0.1082   -20.81   0   0
 141308    155.02031    4.65254    22.13   0.7226   0.0856   -22.17   0   0
 141309    155.01869    4.67466    22.02   0.5753   0.1085   -20.46   0   0
 141310    154.99445    4.71205    22.38   0.7497   0.1031   -21.42   0   0
 141311    154.98746    4.70468    22.44   0.5417   0.1154   -20.70   0   0
 141312    154.93431    4.66131    22.20   0.8099   0.1006   -22.11   0   0
 141313    154.93173    4.67244    22.29   0.6204   0.0605   -21.12   0   0
 141314    155.01665    4.58944    22.32   0.6289   0.0838   -20.99   0   0
 141315    155.01239    4.65778    22.28   0.7487   0.1326   -22.06   0   0
 141316    155.00919    4.71557    21.31   0.7161   0.0928   -22.69   1   0
 141317    154.98564    4.62484    21.82   0.5118   0.0465   -20.80   0   0
 141318    154.96645    4.71864    21.96   0.6678   0.0929   -21.76   0   0
 141319    154.96329    4.71796    21.12   0.4646   0.0335   -20.92   0   0
 141320    154.96342    4.58267    21.69   0.6392   0.0883   -21.80   0   0
 141321    154.95473    4.58703    21.88   0.7502   0.0757   -22.51   0   0
 141322    154.93799    4.54381    21.32   0.4130   0.0499   -20.31   0   0
 141323    154.92419    4.69822    21.56   0.4449   0.0213   -20.47   1   0
 141324    155.02441    4.58627    21.32   0.5300   0.1029   -21.02   0   0
 141325    155.02142    4.56321    20.69   0.3374   0.0858   -19.97   0   0
 141326    155.01929    4.59587    21.12   0.4547   0.0477   -20.93   0   0
 141327    155.01926    4.56103    20.61   0.3319   0.0890   -20.15   0   0
 141328    155.00801    4.70783    21.38   0.4383   0.1090   -19.84   0   0
 141329    155.01244    4.55210    21.31   0.5133   0.0933   -21.00   0   0
 141330    155.00473    4.66042    20.54   0.5077   0.0241   -21.98   1   0
 141331    154.99997    4.75099    21.20   0.7317   0.0969   -22.36   0   0
 141332    155.00299    4.60375    21.02   0.5552   0.1160   -21.26   0   0
 141333    154.99596    4.73971    21.14   0.3723   0.0724   -19.64   0   0
 141334    154.99477    4.74629    20.24   0.2185   0.0297   -19.38   1   0
 141335    154.99426    4.71997    20.09   0.2799   0.0479   -20.09   0   0
 141336    154.99374    4.55026    19.82   0.3270   0.0764   -20.88   1   0
 141337    154.98438    4.70666    19.46   0.3634   0.0571   -21.77   1   0
 141338    154.98531    4.68224    20.15   0.4191   0.0796   -21.31   1   0
 141339    154.98285    4.71946    22.45   0.4891   0.0795   -19.45   0   0
 141340    154.98366    4.64294    21.49   0.4179   0.1115   -19.84   0   0
 141341    154.97578    4.69208    20.80   0.3466   0.0866   -19.90   0   0
 141342    154.97601    4.66643    21.51   0.5799   0.0697   -21.40   1   0
 141343    154.97710    4.58603    19.40   0.1563   0.0701   -19.23   0   0
 141344    154.96922    4.73064    20.86   0.4862   0.0912   -21.15   0   0
 141345    154.96498    4.65732    19.73   0.1957   0.0232   -19.60   0   0
 141346    154.95738    4.68252    20.54   0.3078   0.0639   -20.15   0   0
 141347    154.95300    4.68233    21.10   0.3308   0.0256   -19.77   0   0
 141348    154.95186    4.72427    19.39   0.3156   0.0919   -21.17   0   0
 141349    154.95743    4.56453    20.99   0.3407   0.0965   -19.55   0   0
 141350    154.95392    4.61156    20.17   0.2242   0.0224   -19.62   0   0
 141351    154.95415    4.56701    20.81   0.4241   0.0909   -20.50   0   0
 141352    155.05896    4.64653    20.26   0.2143   0.0156   -19.38   0   0
 141353    155.04491    4.63174    21.39   0.3973   0.0357   -20.12   0   0
 141354    155.04825    4.61131    22.44   0.5277   0.1188   -20.23   0   0
 141355    155.04614    4.66933    21.78   0.6265   0.0375   -21.83   0   0
 141356    155.05312    4.58883    21.98   0.7385   0.1356   -21.94   0   0
 141357    155.05472    4.59910    21.67   0.4051   0.0445   -19.72   0   0
 141358    155.05878    4.57211    21.36   0.3289   0.0967   -19.34   0   0
 141419    154.73285    4.59124    19.41   0.2020   0.0170   -20.04   0   0
 141420    154.76949    4.58494    19.15   0.2088   0.0128   -20.43   1   0
 141421    154.73096    4.59346    20.97   0.3343   0.0690   -19.93   0   0
 141422    154.73206    4.72905    20.56   0.5769   0.1189   -21.88   0   0
 141423    154.73633    4.64451    21.02   0.4177   0.1096   -19.94   0   0
 141424    154.74806    4.59030    20.87   0.3427   0.0416   -20.23   0   0
 141425    154.74443    4.70071    21.61   0.6091   0.0901   -21.88   1   0
 141426    154.74849    4.71521    20.76   0.3487   0.0807   -19.87   0   0
 141427    154.75020    4.71389    21.14   0.4604   0.1111   -20.16   0   0
 141428    154.75850    4.63268    21.66   0.4226   0.1023   -19.82   0   0
 141429    154.76410    4.64458    20.85   0.3963   0.0696   -20.34   0   0
 141430    154.77591    4.57957    20.18   0.2897   0.0844   -20.16   0   0
 141431    154.73322    4.65612    22.49   0.6351   0.0678   -20.88   0   0
 141432    154.73622    4.66498    21.16   0.4786   0.0531   -21.28   0   0
 141433    154.73724    4.69812    22.04   0.7356   0.1121   -21.35   0   0
 141434    154.73860    4.69798    22.36   0.5030   0.1046   -20.07   0   0
 141435    154.74507    4.70293    21.87   0.7856   0.0957   -22.51   0   0
 141436    154.74631    4.67903    22.48   0.5703   0.0880   -20.24   0   0
 141437    154.75636    4.64228    21.63   0.4243   0.0523   -20.08   1   0
 141438    154.76065    4.54516    22.08   0.4952   0.0817   -20.14   0   0
 141439    154.75827    4.60936    21.57   0.5603   0.1204   -20.88   0   0
 141440    154.76077    4.71188    21.86   0.4000   0.0496   -19.80   0   0
 141441    154.76057    4.71729    21.43   0.4411   0.0824   -19.81   0   0
 141442    154.76180    4.72469    21.68   0.3725   0.1029   -19.39   0   0
 141443    154.77191    4.64798    22.09   0.7310   0.1003   -22.32   0   0
 141444    154.77132    4.71663    21.66   0.7321   0.1211   -22.39   0   0
 141445    154.77849    4.57695    20.89   0.4912   0.0193   -21.51   1   0
 141446    154.76259    4.68263    21.92   0.7217   0.0849   -21.97   1   0
 141447    154.76701    4.74419    22.32   0.7307   0.0905   -22.04   0   0
 141475    155.89827    4.74476    20.64   0.5111   0.0002   -21.78   1   1
 141476    155.90326    4.66740    19.26   0.1510   0.0350   -19.47   1   0
 141477    155.90213    4.69628    21.31   0.4434   0.0739   -20.28   0   0
 141478    155.90112    4.71940    20.38   0.2661   0.0548   -19.97   1   0
 141479    155.90532    4.71974    21.24   0.3669   0.1074   -19.58   0   0
 141480    155.90999    4.65698    19.78   0.2091   0.0201   -19.72   1   0
 141481    155.91454    4.70297    19.49   0.2718   0.0228   -20.92   1   0
 141482    155.91769    4.71055    21.15   0.3637   0.1062   -19.77   0   0
 141483    155.92435    4.59250    22.12   0.7250   0.1171   -22.13   0   0
 141484    155.92921    4.59528    21.20   0.4357   0.0615   -20.18   0   0
 141485    155.92535    4.70025    21.64   0.8191   0.0683   -22.78   1   0
 141486    155.80687    4.67034    21.11   0.3437   0.0793   -19.71   0   0
 141487    155.80870    4.71218    22.21   0.6857   0.0882   -21.58   0   0
 141488    155.80836    4.73417    22.32   0.6670   0.0931   -21.31   0   0
 141489    155.81348    4.67469    22.10   0.5960   0.1091   -21.17   0   0
 141490    155.82118    4.70873    22.47   0.7039   0.0896   -21.34   0   0
 141491    155.82909    4.76588    22.18   0.6453   0.0613   -21.43   0   0
 141492    155.83934    4.66364    21.33   0.3676   0.0540   -19.95   0   0
 141493    155.84143    4.66306    21.50   0.5116   0.0174   -21.13   1   0
 141494    155.84517    4.72550    22.49   0.6160   0.0853   -20.89   0   0
 141495    155.84589    4.75994    21.79   0.6730   0.1123   -21.18   0   0
 141496    155.85170    4.74728    21.95   0.6727   0.1261   -21.89   0   0
 141497    155.86369    4.68957    21.71   0.6156   0.0447   -21.71   0   0
 141498    155.87405    4.59483    22.17   0.7297   0.0971   -21.95   0   0
 141499    155.86992    4.72002    21.27   0.7046   0.0764   -23.03   1   0
 141500    155.86955    4.76241    21.76   0.6784   0.1066   -21.67   0   0
 141501    155.87215    4.73963    21.60   0.6623   0.0383   -22.05   1   0
 141502    155.87437    4.71839    22.13   0.6410   0.0973   -21.50   0   0
 141503    155.87666    4.71444    20.89   0.6775   0.0002   -22.95   1   1
 141504    155.87717    4.71736    22.21   0.7220   0.1073   -21.75   0   0
 141505    155.87959    4.66478    21.98   0.5945   0.1170   -20.91   0   0
 141506    155.88477    4.71795    22.16   0.7625   0.1072   -22.45   0   0
 141507    155.88783    4.69742    21.29   0.4296   0.0951   -20.78   0   0
 141508    155.89134    4.64014    21.27   0.3201   0.0666   -19.51   0   0
 141509    155.89436    4.71704    22.10   0.8078   0.0983   -22.86   1   0
 141510    155.90247    4.61964    21.14   0.4312   0.1028   -20.30   0   0
 141511    155.90541    4.72720    21.88   0.6323   0.0948   -21.56   0   0
 141512    155.92639    4.67682    22.06   0.7061   0.1117   -21.75   0   0
 141513    155.92952    4.77611    19.47   0.1699   0.0167   -19.50   0   0
 141514    155.95221    4.64987    17.84   0.1303   0.0154   -20.49   1   0
 141515    155.92995    4.73559    19.11   0.1863   0.0233   -20.15   0   0
 141516    155.93903    4.61364    18.81   0.3089   0.0288   -21.87   1   0
 141517    155.94405    4.74269    18.76   0.2638   0.0592   -21.50   0   0
 141518    155.94583    4.74340    18.61   0.2933   0.0559   -21.90   1   0
 141519    155.95108    4.73820    18.79   0.1962   0.0217   -20.64   1   0
 141520    155.93051    4.78457    19.26   0.2406   0.0806   -20.51   0   0
 141841    154.39879    5.12082    20.15   0.3019   0.0520   -20.40   1   0
 141842    154.40253    5.07595    20.22   0.3207   0.0933   -20.20   0   0
 141843    154.40968    4.94238    21.01   0.3459   0.1054   -19.77   0   0
 141844    154.38054    5.00980    22.15   0.5044   0.0587   -20.33   0   0
 141845    154.38835    4.97737    21.16   0.5994   0.0845   -21.90   1   0
 141846    154.39119    4.96916    21.78   0.5242   0.0404   -20.93   0   0
 141847    154.39348    4.97781    22.05   0.4217   0.0910   -19.31   0   0
 141848    154.39418    5.09383    22.44   0.5797   0.0587   -19.98   0   0
 141849    154.40182    5.02434    21.98   0.5401   0.1215   -20.40   0   0
 141850    154.41345    4.99205    18.80   0.1235   0.0268   -19.32   0   0
 141851    154.46098    4.96868    16.51   0.1470   0.0000   -22.11   1   1
 141852    154.46320    4.97116    19.81   0.2647   0.0371   -20.40   0   0
 141853    154.47258    4.96606    19.71   0.2581   0.0735   -20.10   0   0
 141854    154.43250    5.11366    18.29   0.1502   0.0191   -20.45   0   0
 141855    154.44473    4.98016    18.74   0.1431   0.0195   -19.86   0   0
 141856    154.46577    5.08556    19.05   0.1999   0.0101   -20.40   1   0
 141857    154.47397    4.98509    19.39   0.3073   0.0424   -20.84   0   0
 141858    154.47456    4.98577    20.28   0.4240   0.0198   -21.53   1   0
 141859    154.47801    4.95234    19.16   0.3097   0.0469   -21.54   0   0
 141860    154.47768    4.97713    18.22   0.1068   0.0294   -19.55   0   0
 141861    154.48007    4.96174    18.93   0.3277   0.0959   -21.84   0   0
 141862    154.48050    4.96473    18.16   0.2566   0.0416   -21.82   1   0
 141863    154.49493    5.05563    19.03   0.2248   0.0187   -20.75   1   0
 141864    154.41649    5.01388    19.24   0.3815   0.0001   -22.24   1   1
 141865    154.41582    5.01064    19.97   0.2621   0.0182   -20.25   1   0
 141866    154.43616    5.02509    19.19   0.2175   0.0267   -20.50   1   0
 141867    154.45551    4.95801    19.62   0.2002   0.0122   -19.84   0   0
 141868    154.46259    5.03156    22.13   0.5208   0.0892   -20.53   0   0
 141869    154.48315    5.10191    19.68   0.1968   0.0153   -19.81   0   0
 141870    154.40979    5.07371    21.05   0.4531   0.1043   -20.24   0   0
 141871    154.41667    4.98189    19.96   0.2167   0.0525   -19.65   1   0
 141872    154.41698    4.98364    19.67   0.1996   0.0338   -19.68   1   0
 141873    154.44685    5.14560    19.60   0.1723   0.0382   -19.42   0   0
 141874    154.46835    5.13854    19.89   0.2091   0.0651   -19.58   0   0
 141875    154.48579    5.04450    19.45   0.2451   0.0333   -20.34   0   0
 141876    154.48830    5.05753    20.40   0.2498   0.0264   -19.63   0   0
 141877    154.41319    5.00267    22.24   0.7646   0.1034   -21.78   0   0
 141878    154.42198    4.99241    20.94   0.2913   0.0205   -19.58   1   0
 141879    154.42296    4.98427    20.49   0.3603   0.0402   -20.67   1   0
 141880    154.42337    4.99045    19.94   0.4351   0.0298   -21.95   1   0
 141881    154.42953    5.03059    21.27   0.5677   0.0876   -21.38   1   0
 141882    154.43039    5.06210    20.57   0.4071   0.0759   -20.73   1   0
 141883    154.44182    5.09323    22.42   0.6912   0.0943   -20.71   0   0
 141884    154.44972    5.01861    20.51   0.3190   0.0340   -20.20   1   0
 141885    154.45032    5.02266    20.44   0.4382   0.0318   -21.49   1   0
 141886    154.45435    5.08385    21.04   0.3384   0.0649   -19.35   0   0
 141887    154.46181    5.13052    21.22   0.4250   0.0948   -20.06   0   0
 141888    154.47681    4.99374    20.60   0.3099   0.0824   -19.62   0   0
 141889    154.49098    4.95760    20.85   0.3674   0.0569   -20.39   0   0
 141890    154.48709    5.05162    19.90   0.2545   0.0561   -20.17   1   0
 141891    154.49229    5.04084    21.59   0.5458   0.0963   -20.77   0   0
 141892    154.49176    5.06945    21.20   0.3968   0.0586   -19.84   0   0
 141893    155.60458    5.09934    21.24   0.5061   0.0827   -20.78   0   0
 141894    155.51631    5.11636    18.21   0.1141   0.0247   -19.82   0   0
 141895    154.51274    4.71990    22.29   0.4665   0.1155   -19.48   0   0
 141896    154.51503    4.66375    21.64   0.6062   0.1280   -21.79   0   0
 141897    154.51770    4.60619    21.39   0.6334   0.0437   -22.07   1   0
 141898    154.52029    4.54304    21.84   0.6193   0.0681   -21.68   0   0
 141899    154.51128    4.72341    21.38   0.4237   0.1004   -20.17   0   0
 141900    154.51689    4.56035    21.35   0.4697   0.1075   -20.28   0   0
 141901    154.51427    4.59369    20.38   0.4635   0.0504   -21.73   0   0
 141902    154.50436    4.66325    20.86   0.3725   0.0943   -20.13   0   0
 141903    154.57336    4.68453    20.55   0.6283   0.0003   -23.22   1   1
 141904    154.57190    4.70240    21.12   0.3694   0.0547   -19.72   0   0
 141905    154.57660    4.54060    21.18   0.6961   0.0715   -22.47   1   0
 141906    154.57069    4.65828    22.00   0.4992   0.0536   -20.35   0   0
 141907    154.57405    4.55203    21.24   0.3659   0.1089   -19.28   0   0
 141908    154.56577    4.73523    20.36   0.4523   0.0487   -21.59   1   0
 141909    154.57051    4.54150    20.26   0.3275   0.0885   -20.24   0   0
 141910    154.56183    4.66302    20.01   0.2056   0.0431   -19.40   0   0
 141911    154.55670    4.65200    20.97   0.6130   0.0855   -22.08   1   0
 141912    154.55911    4.59386    21.47   0.3988   0.1002   -19.66   0   0
 141913    154.54430    4.69242    21.16   0.6413   0.0433   -22.48   1   0
 141914    154.54584    4.65105    19.35   0.2895   0.0484   -21.18   1   0
 141915    154.54315    4.64129    19.99   0.2040   0.0291   -19.57   1   0
 141916    154.52466    4.68527    20.84   0.2837   0.0588   -19.70   1   0
 141917    154.52254    4.64810    20.82   0.4005   0.0276   -20.67   0   0
 141918    154.52567    4.57930    20.16   0.2235   0.0284   -19.61   1   0
 141919    154.52451    4.57490    20.44   0.3603   0.0711   -20.77   0   0
 141920    154.51834    4.70843    19.58   0.3786   0.0408   -21.83   1   0
